AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2024,4,Ica,Chincha,Alto Laran,MOVISTAR,4.8015885,2614.0,0.576288,737.0,10.250779,16837.0,1.8358907,583.0,0.0,0.0,0.0,0.0,176.6245,2222.0,75.54722,20388.0,0.0,0.0,9.617219,1592832.0,0.0,86.44718,14317636.0,0.0,0.0,277.0,0.0,16562293.0,2.8433945,260.0,9144.0,0.0,0.651778,544.0,83464.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Chincha,Chincha Alta,MOVISTAR,4.1057854,4602.0,0.7296934,1962.0,11.179429,112558.0,3.3150558,5707.0,0.0,0.0,0.0,0.0,218.59859,4710.0,73.371666,130554.0,0.0,0.0,3.6043108,4782150.0,0.0,95.922745,127268976.0,0.0,0.0,70.0,0.0,132678623.0,3.4189806,660.0,19304.0,0.0,0.5581594,2982.0,534256.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Chincha,Chincha Baja,MOVISTAR,3.2986991,1336.0,0.7295537,548.0,8.545991,8814.0,2.3443055,748.0,0.0,0.0,0.0,0.0,227.02074,977.0,79.05907,14087.0,0.0,0.0,8.530549,1068165.0,0.0,89.189316,11167969.0,0.0,0.0,0.0,0.0,12521644.0,6.182532,252.0,4076.0,0.0,1.2074155,706.0,58472.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Chincha,El Carmen,MOVISTAR,3.6497736,1376.0,0.7995262,727.0,11.809213,16882.0,3.2737365,774.0,0.0,0.0,0.0,0.0,191.0508,1049.0,72.51989,16226.0,0.0,0.0,13.452399,2084929.0,0.0,84.94571,13165367.0,0.0,0.0,0.0,0.0,15498566.0,5.553037,245.0,4412.0,0.0,0.57664365,381.0,66072.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Chincha,Pueblo Nuevo,MOVISTAR,4.103111,2275.0,0.7839194,740.0,10.275131,60452.0,3.095842,6516.0,0.0,0.0,0.0,0.0,163.74803,2472.0,73.0272,62068.0,0.0,0.0,4.2915645,2933521.0,0.0,95.09682,65003920.0,0.0,0.0,0.0,0.0,68355515.0,3.184904,319.0,10016.0,0.0,0.5304141,1346.0,253764.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Chincha,Sunampe,MOVISTAR,3.8566873,949.0,0.74279326,550.0,12.129997,55462.0,3.1800182,3064.0,0.0,0.0,0.0,0.0,174.83037,958.0,73.36684,53835.0,0.0,0.0,2.6066287,1294787.0,0.0,97.05279,48208893.0,0.0,0.0,0.0,0.0,49672859.0,3.8854806,152.0,3912.0,0.0,0.74068964,1611.0,217500.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Ica,Ica,MOVISTAR,4.279716,11638.0,0.7855214,4543.0,10.257892,193061.0,2.7512589,15223.0,0.0,0.0,0.0,0.0,175.92108,10047.0,73.74232,234657.0,0.0,0.0,4.627547,12786984.0,0.0,94.13022,260103603.0,0.0,0.0,16.0,0.0,276323161.0,3.8893754,1599.0,41112.0,0.0,0.7088498,6833.0,963956.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Ica,La Tinguiña,MOVISTAR,4.0814576,877.0,0.69175065,492.0,8.558565,22195.0,2.702883,1737.0,0.0,0.0,0.0,0.0,140.049,992.0,72.01066,26655.0,0.0,0.0,2.408407,646589.0,0.0,94.95999,25494067.0,0.0,0.0,0.0,0.0,26847166.0,2.785996,113.0,4056.0,0.0,0.5063361,553.0,109216.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Ica,Parcona,MOVISTAR,5.1978383,3009.0,0.7496447,744.0,9.057882,30978.0,4.4468346,2663.0,0.0,0.0,0.0,0.0,187.4588,2712.0,74.111275,34445.0,0.0,0.0,6.797059,2640192.0,0.0,91.877975,35688301.0,0.0,0.0,0.0,0.0,38843152.0,2.9927666,331.0,11060.0,0.0,0.66065055,940.0,142284.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Ica,Ica,Subtanjalla,MOVISTAR,4.4469213,739.0,0.0,0.0,7.1790037,11277.0,2.449614,600.0,0.0,0.0,0.0,0.0,199.36981,606.0,73.5889,15474.0,0.0,0.0,13.259223,3137752.0,0.0,85.21651,20166210.0,0.0,0.0,0.0,0.0,23664675.0,4.153605,106.0,2552.0,0.0,0.74132,474.0,63940.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Chanchamayo,Chanchamayo,MOVISTAR,4.364335,1737.0,0.7870922,707.0,9.281323,22425.0,1.9463536,1232.0,0.0,0.0,0.0,0.0,192.36258,1421.0,76.91579,28261.0,0.0,0.0,5.0214543,1455228.0,0.0,92.31143,26752047.0,0.0,0.0,0.0,0.0,28980210.0,4.701686,290.0,6168.0,0.0,0.5410544,626.0,115700.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Huancayo,Chilca,MOVISTAR,4.73252,15160.0,0.7077642,3894.0,8.43035,58928.0,2.9773226,3688.0,0.0,0.0,0.0,0.0,228.63815,8136.0,77.739555,68438.0,0.0,0.0,7.3136554,6557901.0,0.0,91.51131,82055014.0,0.0,0.0,0.0,0.0,89666532.0,2.623828,873.0,33272.0,0.0,1.1941702,3479.0,291332.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Huancayo,El Tambo,MOVISTAR,4.5935726,13208.0,0.7794462,5051.0,10.2188225,246669.0,3.1909466,18653.0,0.0,0.0,0.0,0.0,204.15268,12116.0,74.35803,273200.0,0.0,0.0,3.9046865,13732849.0,0.0,94.93646,333893168.0,0.0,0.0,0.0,0.0,351701704.0,4.3102083,2177.0,50508.0,0.0,0.62944216,7092.0,1126712.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Huancayo,Huancayo,MOVISTAR,4.34684,10927.0,0.74092436,3310.0,8.831644,186162.0,2.5926337,13583.0,0.0,0.0,0.0,0.0,214.77896,11944.0,75.31531,262833.0,0.0,0.0,4.346184,11874235.0,0.0,94.47981,258128884.0,0.0,0.0,0.0,0.0,273210618.0,4.2482347,2118.0,49856.0,0.0,0.7360581,8019.0,1089452.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Huancayo,Pilcomayo,MOVISTAR,3.7974718,1219.0,0.8168062,419.0,6.6549296,17478.0,2.4867165,915.0,0.0,0.0,0.0,0.0,251.08533,1212.0,77.331825,20568.0,0.0,0.0,11.8685055,3685264.0,0.0,87.6112,27203962.0,0.0,0.0,0.0,0.0,31050783.0,6.090487,315.0,5172.0,0.0,1.0422891,907.0,87020.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Huancayo,San Agustin,MOVISTAR,3.4571297,3087.0,0.8089976,1761.0,8.196996,43604.0,3.4060142,3031.0,0.0,0.0,0.0,0.0,250.76408,2484.0,72.52831,57521.0,0.0,0.0,4.3881516,1951545.0,0.0,94.65987,42098130.0,0.0,0.0,0.0,0.0,44473051.0,3.9032006,400.0,10248.0,0.0,0.85337144,2030.0,237880.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Junin,Junin,Carhuamayo,MOVISTAR,6.1759405,1615.0,1.259272,606.0,12.716739,22768.0,4.0784197,2512.0,0.0,0.0,0.0,0.0,148.83023,1160.0,68.75001,15711.0,0.0,0.0,7.109314,893939.0,0.0,91.842155,11548412.0,0.0,0.0,0.0,0.0,12574195.0,2.6823134,128.0,4772.0,0.0,0.29454157,188.0,63828.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,La Libertad,Trujillo,El Porvenir,MOVISTAR,4.0643606,6999.0,0.5858354,2197.0,8.751231,45768.0,2.7031293,3618.0,0.0,0.0,0.0,0.0,242.57959,4156.0,78.34998,61031.0,0.0,0.0,9.53082,9525078.0,0.0,89.460106,89406211.0,0.0,0.0,0.0,0.0,99939757.0,5.5358334,998.0,18028.0,0.0,0.99412155,2557.0,257212.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,La Libertad,Trujillo,La Esperanza,MOVISTAR,4.452363,5753.0,0.63143003,2004.0,10.733224,64311.0,2.707784,5399.0,0.0,0.0,0.0,0.0,205.32744,4424.0,77.088264,77697.0,0.0,0.0,5.8865447,6529587.0,0.0,93.347084,103544259.0,0.0,0.0,0.0,0.0,110923939.0,4.7854075,892.0,18640.0,0.0,0.8151806,2648.0,324836.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,La Libertad,Trujillo,Moche,MOVISTAR,4.3000803,2513.0,0.71402544,720.0,10.116767,24144.0,2.5386636,1516.0,0.0,0.0,0.0,0.0,229.55185,2141.0,76.0414,29901.0,0.0,0.0,5.442783,2173400.0,0.0,93.70614,37418529.0,0.0,0.0,0.0,0.0,39931779.0,2.7586997,241.0,8736.0,0.0,0.8326557,1024.0,122980.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,La Libertad,Trujillo,Trujillo,MOVISTAR,4.5766783,29921.0,0.67148256,9879.0,11.236689,364222.0,2.708442,28733.0,0.0,0.0,0.0,0.0,181.30255,24667.0,75.54218,432643.0,0.0,0.0,4.995638,21588790.0,0.0,94.526535,408499083.0,0.0,0.0,200.0,0.0,432152803.0,3.986652,4038.0,101288.0,0.0,0.56847155,10077.0,1772648.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,La Libertad,Trujillo,Victor Larco Herrera,MOVISTAR,4.07181,4165.0,0.8476273,2169.0,11.055723,60040.0,2.8912094,6541.0,0.0,0.0,0.0,0.0,146.09552,3303.0,74.86815,72893.0,0.0,0.0,3.3519437,2525393.0,0.0,95.918594,72266174.0,0.0,0.0,23.0,0.0,75341153.0,3.7009733,502.0,13564.0,0.0,0.5249846,1565.0,298104.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lambayeque,Chiclayo,Chiclayo,MOVISTAR,4.482381,14395.0,0.7061715,6009.0,10.320843,175216.0,2.6113527,14985.0,0.0,0.0,0.0,0.0,191.82622,10448.0,78.13949,234391.0,0.0,0.0,4.4229774,11198024.0,0.0,94.83797,240109251.0,0.0,0.0,347.0,0.0,253178412.0,4.725023,2062.0,43640.0,0.0,0.63350165,6127.0,967164.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lambayeque,Chiclayo,Jose Leonardo Ortiz,MOVISTAR,4.702106,4871.0,0.7237842,1452.0,9.846262,55569.0,2.580265,3644.0,0.0,0.0,0.0,0.0,184.11887,2892.0,78.749886,68823.0,0.0,0.0,5.819588,5261446.0,0.0,93.45645,84493279.0,0.0,0.0,1.0,0.0,90409252.0,4.528146,547.0,12080.0,0.0,0.6623029,1882.0,284160.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lambayeque,Chiclayo,La Victoria,MOVISTAR,4.5067177,1563.0,0.8018287,725.0,9.732799,36430.0,2.4158847,2831.0,0.0,0.0,0.0,0.0,161.41347,1660.0,77.75193,51594.0,0.0,0.0,4.035018,2681547.0,0.0,95.68522,63589408.0,0.0,0.0,0.0,0.0,66456879.0,3.9167151,269.0,6868.0,0.0,0.48642728,1030.0,211748.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lambayeque,Chiclayo,Pimentel,MOVISTAR,4.23746,3268.0,0.81712246,1380.0,10.524955,40926.0,2.4093308,3230.0,0.0,0.0,0.0,0.0,165.67307,2671.0,77.40871,47673.0,0.0,0.0,3.4372573,2266860.0,0.0,96.10022,63377783.0,0.0,0.0,0.0,0.0,65949673.0,3.8327844,419.0,10932.0,0.0,0.5945224,1167.0,196292.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Cañete,Asia,MOVISTAR,4.1220083,4670.0,0.6774851,1033.0,10.756499,29581.0,2.7091753,2938.0,0.0,0.0,0.0,0.0,250.89531,3982.0,74.531166,30032.0,0.0,0.0,16.174976,5471351.0,0.0,81.141556,27446961.0,0.0,0.0,1950.0,0.0,33826023.0,1.8635044,308.0,16528.0,0.0,0.5935789,724.0,121972.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Cañete,Cerro Azul,MOVISTAR,4.941476,4505.0,0.91687506,717.0,9.071101,24902.0,4.275549,3134.0,0.0,0.0,0.0,0.0,236.5592,1146.0,76.64663,18217.0,0.0,0.0,6.4419994,1275425.0,0.0,92.54273,18322155.0,0.0,0.0,0.0,0.0,19798589.0,2.587646,124.0,4792.0,0.0,0.6421729,488.0,75992.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Cañete,Chilca,MOVISTAR,3.6485088,2442.0,0.7476004,663.0,8.650987,27537.0,3.0132775,2398.0,0.0,0.0,0.0,0.0,275.10373,1606.0,76.81505,31885.0,0.0,0.0,4.5001383,1129314.0,0.0,89.09253,22357855.0,0.0,0.0,11.0,0.0,25095096.0,4.361111,314.0,7200.0,0.0,0.772262,1023.0,132468.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Cañete,Mala,MOVISTAR,3.7401257,6558.0,0.8760659,1577.0,8.805871,57304.0,3.9084074,7133.0,0.0,0.0,0.0,0.0,270.45764,4049.0,74.80379,58325.0,0.0,0.0,6.3794284,4904716.0,0.0,91.0074,69969501.0,0.0,0.0,2.0,0.0,76883312.0,3.0501976,525.0,17212.0,0.0,0.63259065,1523.0,240756.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Huaura,Huaura,MOVISTAR,2.8901768,868.0,0.0,0.0,9.961835,12202.0,2.2121706,719.0,0.0,0.0,0.0,0.0,274.05823,738.0,77.077446,12877.0,0.0,0.0,8.499337,1646097.0,0.0,89.12143,17260467.0,0.0,0.0,0.0,0.0,19367358.0,4.67233,154.0,3296.0,0.0,0.58883286,313.0,53156.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Barranco,MOVISTAR,4.8423486,1563.0,0.9394677,534.0,11.394183,45828.0,3.3635461,3155.0,0.0,0.0,0.0,0.0,212.38124,1230.0,72.53788,51081.0,0.0,0.0,3.2016494,1659383.0,0.0,92.139,47754726.0,0.0,0.0,4642.0,0.0,51829002.0,4.0285273,209.0,5188.0,0.0,0.5357523,1108.0,206812.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Breña,MOVISTAR,3.4645524,8528.0,0.8329401,2229.0,9.437405,106184.0,3.0362532,8576.0,0.0,0.0,0.0,0.0,257.5951,4924.0,73.77207,131894.0,0.0,0.0,4.292899,5867647.0,0.0,92.6292,126608034.0,0.0,0.0,2090.0,0.0,136682627.0,4.210968,903.0,21444.0,0.0,0.5547016,2988.0,538668.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Carabayllo,MOVISTAR,5.547653,29235.0,1.9173082,13372.0,10.499184,146821.0,4.000527,13473.0,0.0,0.0,0.0,0.0,278.35403,10427.0,73.65823,154017.0,0.0,0.0,9.070953,19039703.0,0.0,88.8217,186434511.0,0.0,0.0,2495.0,0.0,209897479.0,3.798318,1698.0,44704.0,0.0,0.6734787,4242.0,629864.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Comas,MOVISTAR,3.2716396,31254.0,0.99557674,9572.0,10.639719,239678.0,3.386488,22245.0,0.0,0.0,0.0,0.0,277.18863,19307.0,74.80778,300479.0,0.0,0.0,9.116645,39144396.0,0.0,88.83562,381435983.0,0.0,0.0,9630.0,0.0,429372817.0,4.6197553,3968.0,85892.0,0.0,0.8523716,10581.0,1241360.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,El Agustino,MOVISTAR,2.9612386,11378.0,0.7967522,3101.0,9.131341,73031.0,2.8182976,5449.0,0.0,0.0,0.0,0.0,327.91757,5884.0,75.056465,82571.0,0.0,0.0,12.411068,17550289.0,0.0,85.10324,120343112.0,0.0,0.0,2092.0,0.0,141408372.0,6.0039515,1641.0,27332.0,0.0,0.8364247,2868.0,342888.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Independencia,MOVISTAR,3.08786,18230.0,0.93278044,4158.0,9.9368725,113875.0,3.558979,9438.0,0.0,0.0,0.0,0.0,237.9702,7750.0,74.35025,131453.0,0.0,0.0,7.1226163,11157754.0,0.0,90.63394,141980300.0,0.0,0.0,206.0,0.0,156652461.0,4.1293445,1383.0,33492.0,0.0,0.83813494,4550.0,542872.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Los Olivos,MOVISTAR,3.5452468,31020.0,0.862538,8061.0,10.111538,198330.0,3.219646,18276.0,0.0,0.0,0.0,0.0,262.50537,17138.0,74.85865,252632.0,0.0,0.0,9.749248,36932570.0,0.0,89.08512,337476554.0,0.0,0.0,5194.0,0.0,378824822.0,4.072958,3028.0,74344.0,0.0,0.73145586,7606.0,1039844.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Puente Piedra,MOVISTAR,3.1873317,17501.0,0.84676534,4864.0,10.4182205,137289.0,3.4944456,14800.0,0.0,0.0,0.0,0.0,267.23383,8975.0,73.10368,157725.0,0.0,0.0,7.8494897,15716229.0,0.0,90.80538,181810309.0,0.0,0.0,215.0,0.0,200219753.0,4.794034,1890.0,39424.0,0.0,0.7698161,5018.0,651844.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,Punta Negra,MOVISTAR,5.1076894,2082.0,0.8320197,590.0,11.839953,17004.0,3.2925675,1950.0,0.0,0.0,0.0,0.0,270.88443,1202.0,73.505615,16048.0,0.0,0.0,6.9052134,1007258.0,0.0,91.57061,13357333.0,0.0,0.0,39.0,0.0,14586921.0,2.9620852,150.0,5064.0,0.0,0.66701263,437.0,65516.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,San Juan De Lurigancho,MOVISTAR,3.6231456,54290.0,0.8170035,15179.0,10.066903,388640.0,2.8481996,26081.0,0.0,0.0,0.0,0.0,276.743,28137.0,73.48307,444993.0,0.0,0.0,8.387882,51639906.0,0.0,89.13862,548780922.0,0.0,0.0,30761.0,0.0,615648882.0,3.8694165,4747.0,122680.0,0.0,0.68316704,12496.0,1829128.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,San Luis,MOVISTAR,3.5995047,7444.0,0.7341845,2065.0,9.595756,79661.0,2.8445854,6032.0,0.0,0.0,0.0,0.0,218.13281,4884.0,73.76665,96798.0,0.0,0.0,3.792791,3771106.0,0.0,95.51333,94967241.0,0.0,0.0,4037.0,0.0,99428259.0,2.7788556,573.0,20620.0,0.0,0.5974126,2368.0,396376.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Lima,Lima,San Martin De Porres,MOVISTAR,3.6933925,48860.0,0.88840073,11085.0,10.289824,361486.0,3.4623976,32861.0,0.0,0.0,0.0,0.0,262.186,25355.0,73.939384,443356.0,0.0,0.0,9.141599,54465065.0,0.0,89.0042,530281434.0,0.0,0.0,1307.0,0.0,595793674.0,3.9694905,4382.0,110392.0,0.0,0.6298083,11484.0,1823412.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Piura,Piura,Castilla,MOVISTAR,4.9686723,6921.0,0.7598309,2674.0,10.5644045,117151.0,2.8170543,10393.0,0.0,0.0,0.0,0.0,203.19327,5685.0,80.08874,137968.0,0.0,0.0,3.6314619,5880453.0,0.0,93.394226,151233966.0,0.0,0.0,0.0,0.0,161930739.0,4.416497,1043.0,23616.0,0.0,0.69795656,3958.0,567084.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Piura,Piura,Catacaos,MOVISTAR,3.1685414,1184.0,0.67829525,537.0,8.837304,27131.0,4.5321136,2018.0,0.0,0.0,0.0,0.0,177.4168,2049.0,81.21268,47676.0,0.0,0.0,2.9691079,1237253.0,0.0,96.04403,40022379.0,0.0,0.0,0.0,0.0,41670867.0,4.5347743,386.0,8512.0,0.0,0.7269691,1428.0,196432.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Piura,Piura,Piura,MOVISTAR,4.3365955,9723.0,0.7427092,4836.0,10.158195,167021.0,2.7889292,12104.0,0.0,0.0,0.0,0.0,183.47731,8259.0,81.770134,218698.0,0.0,0.0,3.8045113,7795010.0,0.0,95.30739,195273969.0,0.0,0.0,72.0,0.0,204888602.0,4.440751,1523.0,34296.0,0.0,0.76481473,6909.0,903356.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Piura,Piura,Veintiseis De Octubre,MOVISTAR,3.5690694,3891.0,0.8216781,1971.0,8.514029,85118.0,3.2068472,8840.0,0.0,0.0,0.0,0.0,200.16423,3052.0,82.353516,115185.0,0.0,0.0,2.0132608,2741303.0,0.0,97.390076,132608597.0,0.0,0.0,0.0,0.0,136162333.0,4.7178683,602.0,12760.0,0.0,1.0252165,4978.0,485556.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Puno,Puno,Puno,MOVISTAR,3.7896416,16439.0,0.7288429,5578.0,9.879214,230069.0,3.499105,19875.0,0.0,0.0,0.0,0.0,231.0835,12119.0,85.147804,237975.0,0.0,0.0,4.0462255,10526017.0,0.0,93.29065,242690111.0,0.0,0.0,0.0,0.0,260144092.0,6.4475684,3394.0,52640.0,0.0,0.8207722,8122.0,989556.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Puno,San Roman,Caracoto,MOVISTAR,3.35207,1322.0,0.8655748,428.0,9.254774,6729.0,3.9645894,843.0,0.0,0.0,0.0,0.0,305.8215,772.0,85.76753,8215.0,0.0,0.0,8.104963,653673.0,0.0,89.02231,7179734.0,0.0,0.0,0.0,0.0,8065095.0,7.9308453,289.0,3644.0,0.0,1.5017769,524.0,34892.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Puno,San Roman,Juliaca,MOVISTAR,3.4848194,24457.0,0.69345766,7398.0,9.393883,262255.0,3.5008388,19147.0,0.0,0.0,0.0,0.0,269.33945,15008.0,82.20938,277020.0,0.0,0.0,6.102372,15851432.0,0.0,93.15625,241981313.0,0.0,0.0,0.0,0.0,259758532.0,6.926063,4710.0,68004.0,0.0,1.054326,12274.0,1164156.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Puno,San Roman,San Miguel,MOVISTAR,3.5663068,5530.0,0.6940226,1579.0,8.374063,26688.0,3.3169265,2596.0,0.0,0.0,0.0,0.0,295.52682,3149.0,84.42975,24194.0,0.0,0.0,9.04528,3126300.0,0.0,88.99505,30759157.0,0.0,0.0,0.0,0.0,34562774.0,6.3692,895.0,14052.0,0.0,1.5362808,1604.0,104408.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,San Martin,Moyobamba,Moyobamba,MOVISTAR,3.1572154,1245.0,0.61532307,447.0,10.711245,47071.0,2.1409965,2859.0,0.0,0.0,0.0,0.0,313.1177,1351.0,93.45633,57846.0,0.0,0.0,3.1693206,2160495.0,0.0,95.65923,65209969.0,0.0,0.0,0.0,0.0,68169026.0,6.642588,423.0,6368.0,0.0,0.75752604,1847.0,243820.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Tacna,Candarave,Camilaca,MOVISTAR,5.6167336,1737.0,0.0,0.0,7.977556,4972.0,4.846232,527.0,0.0,0.0,0.0,0.0,152.38045,865.0,97.83968,2495.0,0.0,0.0,20.03543,1026471.0,0.0,73.9867,3790545.0,0.0,0.0,0.0,0.0,5123279.0,2.5255392,89.0,3524.0,0.0,1.1770245,125.0,10620.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Tumbes,Contralmirante Villar,Canoas De Punta Sal,MOVISTAR,4.2387505,883.0,1.6809353,448.0,10.152597,8059.0,3.260279,785.0,0.0,0.0,0.0,0.0,188.68886,645.0,78.85043,9264.0,0.0,0.0,5.445792,477178.0,0.0,93.98364,8235152.0,0.0,0.0,0.0,0.0,8762325.0,4.955291,133.0,2684.0,0.0,0.49523306,187.0,37760.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
2024,4,Tumbes,Tumbes,Tumbes,MOVISTAR,3.5305374,1404.0,0.9254893,735.0,11.102644,48444.0,2.7052157,3357.0,0.0,0.0,0.0,0.0,169.80898,1371.0,81.67431,61301.0,0.0,0.0,1.9166776,1433947.0,0.0,97.56893,72995413.0,0.0,0.0,0.0,0.0,74814200.0,6.755319,381.0,5640.0,0.0,0.3861517,959.0,248348.0,0.0,0.0,0.0,0.0,0.0,dataset_2024.csv,202404,True,False
