AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,ROW_PRESENT_IN_SOURCE,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2023,7,La Libertad,Otuzco,Salpo,MOVISTAR,6.60356,7440.0,1.3699863,1198.0,9.062598,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,291.47736,1742.0,90.86871,1379.0,0.0,0.0,49.410305,2368778.0,0.0,30.032038,1439765.0,0.0,0.0,0.0,0.0,4794097.0,5.813648,443.0,7620.0,0.0,1.1022044,66.0,5988.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,La Libertad,Pacasmayo,San Pedro De Lloc,MOVISTAR,3.386384,1844.0,0.7645757,478.0,10.624861,22803.0,3.5774496,1730.0,0.0,0.0,0.0,0.0,234.91756,1048.0,77.88999,21299.0,0.0,0.0,4.0295734,1207234.0,0.0,94.72296,28378384.0,0.0,0.0,0.0,0.0,29959351.0,7.902802,361.0,4568.0,0.0,0.90079767,786.0,87256.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,La Libertad,Trujillo,El Porvenir,MOVISTAR,3.4123406,3500.0,0.81451476,1116.0,9.429681,48558.0,3.8083203,4737.0,0.0,0.0,0.0,0.0,250.5257,2129.0,79.088066,43060.0,0.0,0.0,4.9263034,4247211.0,0.0,94.17426,81192316.0,0.0,0.0,0.0,0.0,86214972.0,7.141341,673.0,9424.0,0.0,1.3865445,2530.0,182468.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,La Libertad,Trujillo,La Esperanza,MOVISTAR,4.12384,6424.0,0.64962035,2640.0,10.323378,76085.0,3.2919292,13789.0,0.0,0.0,0.0,0.0,213.98079,4092.0,77.81974,63957.0,0.0,0.0,4.071245,4787873.0,0.0,95.27445,112044835.0,0.0,0.0,0.0,0.0,117602180.0,5.2302933,913.0,17456.0,0.0,1.1999642,3216.0,268008.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,La Libertad,Trujillo,Moche,MOVISTAR,3.1544454,1347.0,0.5626024,457.0,9.372444,18086.0,5.0065293,1396.0,0.0,0.0,0.0,0.0,214.81494,765.0,78.89676,17096.0,0.0,0.0,3.1223657,732882.0,0.0,96.52199,22655651.0,0.0,0.0,0.0,0.0,23472011.0,5.981595,195.0,3260.0,0.0,1.168408,832.0,71208.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,La Libertad,Trujillo,Trujillo,MOVISTAR,4.7006917,42189.0,0.7373758,13059.0,10.804913,349213.0,3.3869536,26895.0,0.0,0.0,0.0,0.0,191.25078,24697.0,77.678444,315347.0,0.0,0.0,6.4816175,29704303.0,0.0,92.0023,421633055.0,0.0,0.0,0.0,0.0,458285354.0,3.8386059,3912.0,101912.0,0.0,0.8895906,11516.0,1294528.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,La Libertad,Trujillo,Victor Larco Herrera,MOVISTAR,4.1041036,3294.0,0.6842989,1743.0,13.085485,71201.0,3.3126168,5813.0,0.0,0.0,0.0,0.0,161.56065,2581.0,76.68761,64424.0,0.0,0.0,3.1876967,3033338.0,0.0,94.4718,89897166.0,0.0,0.0,0.0,0.0,95157670.0,4.743493,503.0,10604.0,0.0,0.83538103,2203.0,263712.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lambayeque,Chiclayo,Chiclayo,MOVISTAR,4.0557513,12700.0,0.6668933,5606.0,10.852067,226817.0,3.3346176,17591.0,0.0,0.0,0.0,0.0,189.14064,10376.0,79.074326,209496.0,0.0,0.0,3.58027,10987700.0,0.0,95.66135,293580696.0,0.0,0.0,0.0,0.0,306895836.0,4.1041994,1763.0,42956.0,0.0,0.8980152,7735.0,861344.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lambayeque,Chiclayo,Jose Leonardo Ortiz,MOVISTAR,3.9156046,3294.0,0.7104111,1459.0,10.66208,56636.0,3.051797,3541.0,0.0,0.0,0.0,0.0,194.86351,2831.0,80.10818,49969.0,0.0,0.0,6.443263,5209689.0,0.0,93.05526,75239666.0,0.0,0.0,0.0,0.0,80854826.0,4.600812,544.0,11824.0,0.0,0.9700975,2014.0,207608.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lambayeque,Chiclayo,La Victoria,MOVISTAR,3.627803,5748.0,0.5794098,1526.0,9.672583,53542.0,2.8791115,2997.0,0.0,0.0,0.0,0.0,231.75557,3159.0,80.246895,42762.0,0.0,0.0,6.602878,4712955.0,0.0,92.35417,65919898.0,0.0,0.0,0.0,0.0,71377285.0,3.3467617,432.0,12908.0,0.0,0.932213,1642.0,176140.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lambayeque,Chiclayo,Pimentel,MOVISTAR,4.4584436,4219.0,0.6254179,2428.0,10.556668,61261.0,3.9175065,5070.0,0.0,0.0,0.0,0.0,201.9431,2589.0,77.91191,54919.0,0.0,0.0,3.9975147,3884476.0,0.0,94.8287,92147201.0,0.0,0.0,0.0,0.0,97172273.0,4.384018,474.0,10812.0,0.0,0.84502214,1923.0,227568.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Cañete,Asia,MOVISTAR,3.1899734,8200.0,0.6489606,1260.0,11.723414,38578.0,2.4528208,2899.0,0.0,0.0,0.0,0.0,352.2997,5943.0,76.38693,29280.0,0.0,0.0,19.075876,6429590.0,0.0,79.843,26911359.0,0.0,0.0,0.0,0.0,33705346.0,2.6841938,682.0,25408.0,0.0,0.9663529,1158.0,119832.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Cañete,Chilca,MOVISTAR,3.8824742,2579.0,0.7816076,645.0,9.10041,33112.0,3.5283446,2122.0,0.0,0.0,0.0,0.0,300.26108,1098.0,77.52653,22223.0,0.0,0.0,3.5537746,1246787.0,0.0,95.37026,33459185.0,0.0,0.0,0.0,0.0,35083458.0,5.4003334,259.0,4796.0,0.0,0.95280325,881.0,92464.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Cañete,Mala,MOVISTAR,3.5094883,8071.0,0.7369494,2028.0,7.9565306,67023.0,4.6087594,7753.0,0.0,0.0,0.0,0.0,295.08493,4591.0,75.28156,63865.0,0.0,0.0,6.7822795,6613038.0,0.0,92.750374,90435930.0,0.0,0.0,0.0,0.0,97504650.0,3.6156187,713.0,19720.0,0.0,1.1395586,3048.0,267472.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Huaura,Sayan,MOVISTAR,2.0731304,3418.0,0.59082794,655.0,8.000078,10775.0,3.2723727,443.0,0.0,0.0,0.0,0.0,364.45724,3153.0,77.92438,10600.0,0.0,0.0,17.677214,3968577.0,0.0,77.516426,17402624.0,0.0,0.0,0.0,0.0,22450240.0,2.9664788,400.0,13484.0,0.0,0.9666516,429.0,44380.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Barranco,MOVISTAR,5.067564,2972.0,0.58237714,861.0,12.268453,42930.0,3.2072697,2452.0,0.0,0.0,0.0,0.0,262.91495,2493.0,73.35437,43844.0,0.0,0.0,4.43214,2661633.0,0.0,88.58657,53198894.0,0.0,0.0,0.0,0.0,60052999.0,2.8148854,295.0,10480.0,0.0,0.6372066,1138.0,178592.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Breña,MOVISTAR,3.9948192,8078.0,0.82092315,2246.0,9.994985,103265.0,3.1516476,7222.0,0.0,0.0,0.0,0.0,245.58226,4237.0,73.73145,107535.0,0.0,0.0,3.2079916,4531774.0,0.0,95.89287,135463202.0,0.0,0.0,0.0,0.0,141265149.0,4.567515,847.0,18544.0,0.0,0.8616307,3796.0,440560.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Carabayllo,MOVISTAR,6.08508,36042.0,1.6183181,10936.0,10.288299,166952.0,3.8012693,12237.0,0.0,0.0,0.0,0.0,298.13626,11270.0,74.59742,153361.0,0.0,0.0,7.762207,22480763.0,0.0,90.305855,261542182.0,0.0,0.0,0.0,0.0,289618191.0,3.3268628,1611.0,48424.0,0.0,1.0006385,6331.0,632696.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Chaclacayo,MOVISTAR,3.7758615,3715.0,0.8544012,1307.0,15.1723,42972.0,4.7932496,4956.0,0.0,0.0,0.0,0.0,328.27097,3618.0,73.385025,36933.0,0.0,0.0,16.338615,8861896.0,0.0,80.58669,43709388.0,0.0,0.0,0.0,0.0,54238965.0,3.5018964,554.0,15820.0,0.0,0.8324964,1260.0,151352.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Independencia,MOVISTAR,3.135695,22307.0,0.73449385,4905.0,10.05791,145348.0,4.0772495,12594.0,0.0,0.0,0.0,0.0,257.301,8527.0,75.70138,146656.0,0.0,0.0,6.246774,12905654.0,0.0,92.47232,191045137.0,0.0,0.0,0.0,0.0,206597100.0,4.616385,1704.0,36912.0,0.0,1.2114875,7416.0,612140.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Jesus Maria,MOVISTAR,4.4810143,16068.0,0.7300231,3872.0,11.397224,169293.0,3.5937312,13477.0,0.0,0.0,0.0,0.0,261.15085,10732.0,74.970985,181223.0,0.0,0.0,5.15515,10597000.0,0.0,93.86072,192941432.0,0.0,0.0,0.0,0.0,205561428.0,3.5833774,1628.0,45432.0,0.0,0.9006525,6697.0,743572.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,La Victoria,MOVISTAR,3.6743937,35536.0,0.7805371,8267.0,10.467818,272926.0,3.6226792,22759.0,0.0,0.0,0.0,0.0,269.51385,19255.0,74.194855,268982.0,0.0,0.0,6.2451816,19363604.0,0.0,91.96468,285142649.0,0.0,0.0,0.0,0.0,310056693.0,3.8146875,3152.0,82628.0,0.0,1.0245023,11373.0,1110100.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Lima,MOVISTAR,3.6606305,61792.0,0.7790784,14462.0,10.54184,465992.0,3.3257473,35391.0,0.0,0.0,0.0,0.0,267.46655,32440.0,75.54925,519273.0,0.0,0.0,6.661556,39611934.0,0.0,91.610176,544746032.0,0.0,0.0,0.0,0.0,594634867.0,4.885906,6946.0,142164.0,0.0,1.1667846,25117.0,2152668.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Lince,MOVISTAR,6.434601,12593.0,1.018246,2448.0,11.466254,101758.0,4.1263742,7825.0,0.0,0.0,0.0,0.0,227.78456,6052.0,74.34925,91751.0,0.0,0.0,7.53605,9555636.0,0.0,91.93959,116578480.0,0.0,0.0,0.0,0.0,126799001.0,3.333595,849.0,25468.0,0.0,0.7797359,2929.0,375640.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Los Olivos,MOVISTAR,4.493117,35934.0,0.8065585,8310.0,10.5799265,231655.0,3.7513177,20095.0,0.0,0.0,0.0,0.0,265.3127,15091.0,74.46329,233208.0,0.0,0.0,8.199783,31571678.0,0.0,90.72557,349321234.0,0.0,0.0,0.0,0.0,385030633.0,4.248957,2771.0,65216.0,0.0,0.9585046,9235.0,963480.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Magdalena Del Mar,MOVISTAR,4.002009,4276.0,0.68428016,1412.0,11.039091,57450.0,2.74724,4061.0,0.0,0.0,0.0,0.0,249.27768,3862.0,75.12044,68363.0,0.0,0.0,12.050068,12084741.0,0.0,86.762856,87012509.0,0.0,0.0,0.0,0.0,100287741.0,3.6554623,609.0,16660.0,0.0,0.9737251,2732.0,280572.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Puente Piedra,MOVISTAR,2.8298628,18451.0,0.63958776,3849.0,9.739036,179293.0,3.379741,10171.0,0.0,0.0,0.0,0.0,300.52286,8840.0,75.26837,151351.0,0.0,0.0,7.2654095,17014460.0,0.0,90.870705,212805066.0,0.0,0.0,0.0,0.0,234184464.0,4.6157813,1790.0,38780.0,0.0,1.0448258,6532.0,625176.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Punta Negra,MOVISTAR,4.927996,2163.0,0.7514962,466.0,12.326016,10137.0,4.121809,649.0,0.0,0.0,0.0,0.0,235.53131,1275.0,75.44003,8167.0,0.0,0.0,7.3491325,680012.0,0.0,91.91722,8505060.0,0.0,0.0,0.0,0.0,9252956.0,1.3348589,70.0,5244.0,0.0,1.0045308,337.0,33548.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Rimac,MOVISTAR,2.9552965,12371.0,0.6808149,2655.0,9.400618,98098.0,3.4719245,7079.0,0.0,0.0,0.0,0.0,273.11398,6012.0,75.21606,114320.0,0.0,0.0,6.889828,12058084.0,0.0,91.18835,159591312.0,0.0,0.0,0.0,0.0,175012842.0,5.54327,1504.0,27132.0,0.0,1.3448724,6418.0,477220.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,San Isidro,MOVISTAR,5.1569433,19608.0,0.7909807,4417.0,12.081759,224155.0,3.5518398,15537.0,0.0,0.0,0.0,0.0,239.37277,10368.0,74.161285,201406.0,0.0,0.0,5.2703557,11215174.0,0.0,93.763214,199525566.0,0.0,0.0,0.0,0.0,212797283.0,2.7174916,1177.0,43312.0,0.0,0.8759763,7200.0,821940.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,San Juan De Lurigancho,MOVISTAR,3.5156553,45469.0,0.68536407,10531.0,10.225867,394529.0,3.934876,29677.0,0.0,0.0,0.0,0.0,297.01105,22813.0,74.79559,368945.0,0.0,0.0,8.161835,53243677.0,0.0,88.54614,577630214.0,0.0,0.0,0.0,0.0,652349367.0,4.862499,4866.0,100072.0,0.0,1.088817,16641.0,1528356.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,San Martin De Porres,MOVISTAR,3.2787368,44341.0,0.7623704,9666.0,9.847404,360816.0,3.3351033,29611.0,0.0,0.0,0.0,0.0,294.79236,26585.0,74.64261,382907.0,0.0,0.0,9.52796,63981978.0,0.0,88.787605,596224868.0,0.0,0.0,0.0,0.0,671518125.0,4.106234,4711.0,114728.0,0.0,0.96083397,15160.0,1577796.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,San Miguel,MOVISTAR,5.2205873,17690.0,0.9590256,3548.0,12.293485,158575.0,3.228971,10918.0,0.0,0.0,0.0,0.0,247.53963,9919.0,74.600136,161096.0,0.0,0.0,8.732681,20650508.0,0.0,90.08015,213015989.0,0.0,0.0,0.0,0.0,236473842.0,2.6848044,1123.0,41828.0,0.0,0.86250365,5679.0,658432.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Lima,Lima,Santa Anita,MOVISTAR,3.9419346,19616.0,0.6822156,4120.0,10.621124,203157.0,3.3361335,12453.0,0.0,0.0,0.0,0.0,275.55518,9404.0,74.16852,175804.0,0.0,0.0,6.8229604,17104156.0,0.0,91.63026,229703548.0,0.0,0.0,0.0,0.0,250685265.0,4.245051,1724.0,40612.0,0.0,0.9623253,6962.0,723456.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Piura,Piura,Castilla,MOVISTAR,3.7659466,5984.0,0.691557,2361.0,9.842452,101627.0,2.9693844,6255.0,0.0,0.0,0.0,0.0,207.23354,4174.0,81.93365,105967.0,0.0,0.0,2.9277012,4500407.0,0.0,95.087234,146166297.0,0.0,0.0,0.0,0.0,153718112.0,5.5147057,975.0,17680.0,0.0,1.0826141,4726.0,436536.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Piura,Piura,Catacaos,MOVISTAR,4.103694,1261.0,0.6146062,490.0,9.895493,36103.0,4.8300834,2866.0,0.0,0.0,0.0,0.0,194.15512,867.0,81.54326,28907.0,0.0,0.0,1.6711369,781076.0,0.0,97.84277,45730929.0,0.0,0.0,0.0,0.0,46739200.0,5.0884957,184.0,3616.0,0.0,0.9784064,1169.0,119480.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Piura,Piura,Veintiseis De Octubre,MOVISTAR,4.306859,5439.0,0.99577737,2356.0,10.231511,87695.0,3.4539917,6511.0,0.0,0.0,0.0,0.0,229.83899,2939.0,83.18783,81294.0,0.0,0.0,2.160171,2795037.0,0.0,96.64977,125054773.0,0.0,0.0,0.0,0.0,129389621.0,5.5216165,705.0,12768.0,0.0,1.1416906,3887.0,340460.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Puno,Chucuito,Desaguadero,MOVISTAR,3.7752552,1290.0,0.6738987,560.0,10.185488,10015.0,0.0,0.0,0.0,0.0,0.0,0.0,229.515,1061.0,86.735245,7945.0,0.0,0.0,16.258097,1798059.0,0.0,82.76516,9153386.0,0.0,0.0,0.0,0.0,11059468.0,6.2724013,280.0,4464.0,0.0,1.2960725,429.0,33100.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Puno,Melgar,Ayaviri,MOVISTAR,5.6715603,13966.0,0.98098683,3211.0,8.796635,48301.0,3.9557316,3797.0,0.0,0.0,0.0,0.0,217.66835,5625.0,90.05753,26562.0,0.0,0.0,10.593332,4517887.0,0.0,87.399765,37274603.0,0.0,0.0,0.0,0.0,42648401.0,3.0421216,702.0,23076.0,0.0,0.96256113,1086.0,112824.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Puno,Puno,Puno,MOVISTAR,3.9836726,18626.0,0.83696467,6178.0,10.803627,252829.0,4.193872,21441.0,0.0,0.0,0.0,0.0,231.636,12897.0,83.404976,202407.0,0.0,0.0,5.3118973,14655305.0,0.0,93.59783,258232539.0,0.0,0.0,0.0,0.0,275895866.0,6.560411,3651.0,55652.0,0.0,1.3269659,11198.0,843880.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Puno,San Roman,Caracoto,MOVISTAR,4.270169,2580.0,0.6893923,545.0,7.296475,8909.0,3.7358005,586.0,0.0,0.0,0.0,0.0,257.20312,1372.0,83.3646,8176.0,0.0,0.0,14.910114,1615739.0,0.0,83.86779,9088358.0,0.0,0.0,0.0,0.0,10836530.0,4.501718,262.0,5820.0,0.0,1.4533194,500.0,34404.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Puno,San Roman,Juliaca,MOVISTAR,4.4788055,25615.0,1.0105293,8149.0,9.625593,304536.0,3.76638,22401.0,0.0,0.0,0.0,0.0,254.14119,16171.0,84.21743,241613.0,0.0,0.0,5.6272593,17205607.0,0.0,93.64602,286327062.0,0.0,0.0,0.0,0.0,305754655.0,6.8244,4889.0,71640.0,0.0,1.4317892,14646.0,1022916.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Puno,San Roman,San Miguel,MOVISTAR,2.7222068,3204.0,0.69948936,1082.0,7.797876,44012.0,3.745795,3400.0,0.0,0.0,0.0,0.0,270.81772,2194.0,85.77164,30797.0,0.0,0.0,8.121565,3309218.0,0.0,91.252205,37181684.0,0.0,0.0,0.0,0.0,40746066.0,7.111801,687.0,9660.0,0.0,1.8305298,2442.0,133404.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Tacna,Candarave,Camilaca,MOVISTAR,4.122139,1037.0,0.0,0.0,6.215404,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3887,894.0,110.6941,3488.0,0.0,0.0,9.259859,510336.0,0.0,85.34685,4703697.0,0.0,0.0,0.0,0.0,5511272.0,2.3641305,87.0,3680.0,0.0,2.4537609,398.0,16220.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,7,Tumbes,Tumbes,Tumbes,MOVISTAR,4.994497,2451.0,0.7230012,1022.0,12.182139,80318.0,3.9942372,8869.0,0.0,0.0,0.0,0.0,184.39833,2252.0,84.07364,67207.0,0.0,0.0,2.1703222,2023487.0,0.0,97.288795,90706635.0,0.0,0.0,0.0,0.0,93234409.0,4.108544,377.0,9176.0,0.0,0.7241606,1980.0,273420.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202307,True,False
2023,8,Ancash,Yungay,Ranrahirca,MOVISTAR,0.0,0.0,0.0,0.0,7.403905,2116.0,4.3712687,587.0,0.0,0.0,0.0,0.0,0.0,0.0,93.18856,1837.0,0.0,0.0,4.859225,142520.0,0.0,90.25339,2647112.0,0.0,0.0,0.0,0.0,2932978.0,5.087209,0.0,0.0,0.0,1.5889287,124.0,7804.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,False,True
2023,8,Arequipa,Arequipa,Alto Selva Alegre,MOVISTAR,3.5804183,2338.0,0.84519744,606.0,10.076493,27722.0,2.872633,2252.0,0.0,0.0,0.0,0.0,204.6778,2035.0,81.0042,31824.0,0.0,0.0,5.354035,2724123.0,0.0,92.86423,47249147.0,0.0,0.0,0.0,0.0,50879816.0,4.4538207,380.0,8532.0,0.0,1.2879819,1704.0,132300.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Cayma,MOVISTAR,3.840611,5293.0,0.70002526,1458.0,8.305866,51596.0,3.1838937,3602.0,0.0,0.0,0.0,0.0,210.43372,4169.0,80.61644,69379.0,0.0,0.0,4.5820127,4905113.0,0.0,94.31813,100968968.0,0.0,0.0,0.0,0.0,107051491.0,5.538046,984.0,17768.0,0.0,1.4887184,4323.0,290384.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Jacobo Hunter,MOVISTAR,3.7406468,1411.0,0.7166464,506.0,10.232878,32089.0,2.9073436,2073.0,0.0,0.0,0.0,0.0,211.45747,1189.0,81.25353,35341.0,0.0,0.0,3.0650334,1584227.0,0.0,96.49176,49873797.0,0.0,0.0,0.0,0.0,51687103.0,5.49922,282.0,5128.0,0.0,1.4246237,2124.0,149092.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Jose Luis Bustamante Y Rivero,MOVISTAR,4.4824176,5627.0,0.80799174,1479.0,11.401812,77051.0,3.7238636,6596.0,0.0,0.0,0.0,0.0,198.37236,4296.0,80.52361,93841.0,0.0,0.0,3.8192117,4730727.0,0.0,94.29041,116794312.0,0.0,0.0,0.0,0.0,123866583.0,4.611867,827.0,17932.0,0.0,1.1361655,4430.0,389908.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Mariano Melgar,MOVISTAR,4.3454723,3388.0,0.7083436,842.0,10.43046,47483.0,3.3012395,3079.0,0.0,0.0,0.0,0.0,208.08424,2500.0,79.98645,47946.0,0.0,0.0,3.2265468,2204934.0,0.0,96.56168,65987618.0,0.0,0.0,0.0,0.0,68337269.0,4.0425534,418.0,10340.0,0.0,1.1772617,2346.0,199276.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Miraflores,MOVISTAR,4.311397,2499.0,0.9596083,839.0,10.23737,60686.0,3.2292178,3339.0,0.0,0.0,0.0,0.0,184.71758,2209.0,79.054596,62488.0,0.0,0.0,3.0116649,2183210.0,0.0,96.321236,69824997.0,0.0,0.0,0.0,0.0,72491797.0,4.498911,413.0,9180.0,0.0,1.093694,2809.0,256836.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Paucarpata,MOVISTAR,4.056005,6223.0,0.9002271,2385.0,11.29569,109141.0,3.9612787,8989.0,0.0,0.0,0.0,0.0,206.975,5380.0,80.21682,100586.0,0.0,0.0,4.2712436,5498421.0,0.0,95.056564,122367403.0,0.0,0.0,0.0,0.0,128731149.0,4.228922,951.0,22488.0,0.0,0.9467108,3934.0,415544.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
2023,8,Arequipa,Arequipa,Sachaca,MOVISTAR,4.043543,2311.0,0.62189674,710.0,11.340888,19459.0,2.8337471,1572.0,0.0,0.0,0.0,0.0,191.82503,1805.0,81.718346,18643.0,0.0,0.0,7.769467,1532097.0,0.0,91.79679,18101832.0,0.0,0.0,0.0,0.0,19719461.0,4.551451,345.0,7580.0,0.0,1.2516047,975.0,77900.0,0.0,0.0,0.0,0.0,0.0,True,dataset_2023.csv,202308,True,False
