ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,district_label,NETWORK_CARRIER,YEARMONTH,BREAKPOINT_YEARMONTH,relative_month,period,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,AVERAGE_LATENCY_4G,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_4G,PACKET_LOSS_4G,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202301,202604,-39,pre_shutdown,4.7915597,6119.0,12.003837,93234.0,3.705525,79.99821,4.9488,94.245056,0.833686,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202302,202604,-38,pre_shutdown,4.7232733,8219.0,12.312178,87869.0,3.4243362,77.46925,5.8732677,93.41997,0.81954294,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202303,202604,-37,pre_shutdown,4.5544834,8141.0,11.848571,98310.0,4.3528323,75.23713,5.196855,94.22205,0.7557053,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202304,202604,-36,pre_shutdown,5.289594,5847.0,11.697094,87186.0,3.7681649,74.642166,4.991955,94.51825,0.7101773,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202305,202604,-35,pre_shutdown,4.4689903,4994.0,11.209556,80293.0,3.2391253,76.5618,6.65846,92.95705,0.7954352,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202306,202604,-34,pre_shutdown,5.270373,7220.0,11.860155,95694.0,3.53808,75.40872,8.231128,91.20599,0.9934365,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202307,202604,-33,pre_shutdown,6.434601,12593.0,11.466254,101758.0,4.1263742,74.34925,7.53605,91.93959,0.7797359,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202308,202604,-32,pre_shutdown,5.4379687,8947.0,12.185671,108921.0,3.7485201,73.8649,10.166985,89.355446,0.78491235,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202309,202604,-31,pre_shutdown,5.2789474,10636.0,11.193175,114092.0,2.8180475,75.66387,7.694332,91.662384,0.7748959,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202310,202604,-30,pre_shutdown,4.893149,7901.0,11.212576,122321.0,2.8220448,75.01914,5.5258765,93.96136,0.73229957,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202311,202604,-29,pre_shutdown,4.5911074,8271.0,10.787811,103083.0,2.6087046,75.03636,6.1399956,93.13131,0.7356198,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202312,202604,-28,pre_shutdown,6.2884893,9098.0,12.124687,107060.0,2.656173,74.91698,5.441011,93.477684,0.60926265,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202401,202604,-27,pre_shutdown,5.3134074,9658.0,10.885843,98918.0,2.5151558,74.247604,5.9586945,91.66265,0.6948625,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202402,202604,-26,pre_shutdown,4.343845,7620.0,11.1272745,93796.0,2.3633428,74.55941,6.264362,92.97898,0.5652364,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202403,202604,-25,pre_shutdown,4.470825,8668.0,11.282372,91137.0,2.6486452,73.9649,6.615757,91.66264,0.49617597,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202404,202604,-24,pre_shutdown,3.4123075,8541.0,10.968135,89867.0,4.1724987,74.40189,6.2571373,92.2441,0.5109973,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202405,202604,-23,pre_shutdown,4.269873,6814.0,10.50676,89749.0,3.0848546,73.96701,6.3322816,92.57853,0.49848652,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202406,202604,-22,pre_shutdown,4.7480006,6169.0,10.579338,93075.0,3.2114205,75.02998,7.022203,91.98464,0.41297182,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202407,202604,-21,pre_shutdown,4.986823,4836.0,11.19149,88089.0,3.4236712,75.33011,5.2456894,94.06124,0.36909825,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202408,202604,-20,pre_shutdown,4.9217095,5943.0,11.641874,97394.0,2.8709698,75.43393,4.6706285,95.12001,0.37706557,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202409,202604,-19,pre_shutdown,4.855076,6401.0,11.766162,98577.0,2.9175131,70.24638,3.9434037,95.82529,0.34615886,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202410,202604,-18,pre_shutdown,5.1627374,5746.0,12.790859,103492.0,3.127297,67.64516,3.8270679,95.6799,0.30311048,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202411,202604,-17,pre_shutdown,4.9791217,5156.0,11.634242,85564.0,3.5412517,57.878113,3.8210883,95.91003,0.3537953,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202412,202604,-16,pre_shutdown,5.1333075,3743.0,11.352966,66805.0,3.1101766,54.356693,4.356489,95.29572,0.39191398,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202501,202604,-15,pre_shutdown,6.042163,4213.0,10.743024,66544.0,3.2058403,55.861263,5.3015485,94.080154,0.39806393,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202502,202604,-14,pre_shutdown,5.644495,4897.0,10.650042,61701.0,3.3021574,56.357857,6.627988,92.77163,0.47113544,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202503,202604,-13,pre_shutdown,6.4787455,6139.0,11.191067,69302.0,3.3640964,54.669052,3.8342824,95.83093,0.37804294,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202504,202604,-12,pre_shutdown,5.1756577,3641.0,11.223607,76873.0,3.5754266,60.66709,3.8138862,95.77531,0.42108154,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202505,202604,-11,pre_shutdown,5.1762786,3116.0,12.203531,77840.0,3.1794064,61.055256,3.34162,95.60821,0.34431124,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202506,202604,-10,pre_shutdown,4.6644645,2522.0,11.401136,54534.0,2.9301584,60.12487,5.7210736,93.93566,0.40473914,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202507,202604,-9,pre_shutdown,5.2849774,2854.0,12.946753,64203.0,3.1575575,51.192898,3.7279778,95.58022,0.47170416,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202508,202604,-8,pre_shutdown,5.0265074,1459.0,14.029565,81477.0,3.1021013,51.158157,3.1629095,96.498116,0.41607735,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202509,202604,-7,pre_shutdown,4.8922596,1496.0,14.297319,74259.0,3.3182378,51.43914,2.9911687,96.57368,0.5373632,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202510,202604,-6,pre_shutdown,5.4557314,1330.0,14.534544,67781.0,3.6259608,51.66012,3.0278606,96.572655,0.44590247,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202511,202604,-5,pre_shutdown,5.505649,1402.0,14.53725,64093.0,3.3313577,48.37928,3.5940442,95.79978,0.42435202,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202512,202604,-4,pre_shutdown,5.991355,1166.0,15.424083,67376.0,3.5695727,46.84474,3.1586163,96.17872,0.42901897,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202601,202604,-3,pre_shutdown,6.353341,755.0,16.004946,67309.0,3.8749301,48.47464,3.4429293,96.02374,0.43522167,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202602,202604,-2,pre_shutdown,7.409143,623.0,14.890381,55934.0,3.4485476,49.465958,2.2071285,96.9573,0.5214692,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202603,202604,-1,pre_shutdown,5.803995,702.0,13.938479,53286.0,3.0022523,49.019318,2.674835,95.93895,0.57288,True,False
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202604,202604,0,post_shutdown,0.0,0.0,13.713286,46357.0,3.0127413,48.810127,0.9958049,97.40019,0.5602298,False,True
Lima,Lima,Lince,"Lince, Lima, Lima",MOVISTAR,202605,202604,1,post_shutdown,0.0,0.0,13.923244,46610.0,3.3029358,48.225235,0.014069624,96.22219,0.34177753,False,True
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202301,202512,-35,pre_shutdown,3.8877127,32971.0,10.848446,212691.0,3.448907,79.58771,7.7777653,91.45923,1.1614312,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202302,202512,-34,pre_shutdown,4.234487,26608.0,10.402111,177319.0,3.4620168,77.43807,7.176066,91.396355,1.2812641,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202303,202512,-33,pre_shutdown,4.7102203,33074.0,11.243855,168588.0,3.9882407,74.68346,8.107422,90.98041,1.0921392,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202304,202512,-32,pre_shutdown,5.4321113,29968.0,11.480996,170256.0,4.0811405,75.128365,8.086921,90.5185,1.0160648,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202305,202512,-31,pre_shutdown,5.1924825,28637.0,11.156276,161468.0,4.153071,76.46558,7.6228986,91.43748,0.99995077,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202306,202512,-30,pre_shutdown,4.085326,28196.0,10.878541,201580.0,3.6657321,74.720184,8.043558,90.775894,0.99362105,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202307,202512,-29,pre_shutdown,4.493117,35934.0,10.5799265,231655.0,3.7513177,74.46329,8.199783,90.72557,0.9585046,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202308,202512,-28,pre_shutdown,4.573834,34432.0,11.07961,232553.0,3.995879,74.493454,8.341947,90.40562,0.96841943,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202309,202512,-27,pre_shutdown,4.1489024,37125.0,10.781853,252474.0,3.64005,76.30541,7.749915,91.03362,0.91918904,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202310,202512,-26,pre_shutdown,3.6998224,41721.0,11.047243,268147.0,3.7353773,74.69219,8.884801,90.03466,0.9870902,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202311,202512,-25,pre_shutdown,4.0303307,36617.0,10.634802,259056.0,3.4170325,75.12732,8.578849,90.3704,0.929034,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202312,202512,-24,pre_shutdown,4.101613,37294.0,11.18188,261862.0,3.3216097,74.92723,8.546827,90.41304,0.79363894,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202401,202512,-23,pre_shutdown,3.992345,32218.0,10.8345995,219955.0,3.1379437,74.405205,8.442166,89.965515,0.7762479,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202402,202512,-22,pre_shutdown,3.744971,32117.0,10.613049,193022.0,3.4594214,74.991325,10.401628,87.84185,0.818698,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202403,202512,-21,pre_shutdown,3.668699,34253.0,10.459206,206700.0,3.193739,74.66016,9.679775,88.92051,0.7488848,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202404,202512,-20,pre_shutdown,3.5452468,31020.0,10.111538,198330.0,3.219646,74.85865,9.749248,89.08512,0.73145586,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202405,202512,-19,pre_shutdown,3.738274,29168.0,9.855591,214762.0,3.3112938,74.12529,8.246068,90.292595,0.74724257,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202406,202512,-18,pre_shutdown,3.4916525,30184.0,10.00148,203470.0,2.9699829,75.335884,9.156554,89.5738,0.65496325,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202407,202512,-17,pre_shutdown,3.718868,26289.0,10.115568,193229.0,3.187921,75.03908,8.494347,90.45019,0.53721577,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202408,202512,-16,pre_shutdown,4.184556,25395.0,10.631758,193690.0,3.006111,73.897606,8.659964,90.72847,0.51326996,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202409,202512,-15,pre_shutdown,3.9783912,23969.0,10.418268,185583.0,3.1023302,70.40314,8.671797,90.48724,0.5272244,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202410,202512,-14,pre_shutdown,3.9662504,29546.0,11.022531,210698.0,3.3029027,67.64816,8.660242,90.5802,0.48610583,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202411,202512,-13,pre_shutdown,4.180126,21963.0,10.415414,188132.0,3.2359662,57.675873,7.719386,91.62509,0.498212,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202412,202512,-12,pre_shutdown,4.2621984,16016.0,11.126807,181135.0,3.6727362,54.50995,7.443885,91.826996,0.449805,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202501,202512,-11,pre_shutdown,4.7688236,9021.0,11.841656,188915.0,3.6879318,52.59863,6.5681543,92.85315,0.46225095,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202502,202512,-10,pre_shutdown,4.8123527,5836.0,12.252078,175108.0,3.6481586,51.645424,5.800978,93.66969,0.4389548,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202503,202512,-9,pre_shutdown,5.337224,9571.0,12.50764,196544.0,3.469821,51.063065,5.399125,94.17829,0.52087724,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202504,202512,-8,pre_shutdown,4.353135,3356.0,11.766205,197577.0,3.2713814,56.111565,4.1231947,95.602615,0.5247071,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202505,202512,-7,pre_shutdown,3.9415078,2603.0,12.008074,197902.0,3.4250126,56.848507,3.9227993,95.515625,0.5381601,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202506,202512,-6,pre_shutdown,4.6882267,3857.0,12.973744,197208.0,3.3366704,55.293575,4.3656216,95.16931,0.54138273,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202507,202512,-5,pre_shutdown,5.0674987,2380.0,12.783185,171199.0,3.1500316,48.06872,3.7826147,95.86669,0.5691429,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202508,202512,-4,pre_shutdown,4.8092504,2227.0,12.58411,170575.0,3.0583754,48.274574,3.4738255,96.22417,0.5968396,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202509,202512,-3,pre_shutdown,6.218361,3496.0,13.237459,157679.0,2.8703215,48.892067,3.3996835,96.296974,0.66237754,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202510,202512,-2,pre_shutdown,6.585638,2735.0,13.720346,151313.0,3.1830404,50.505196,3.1348984,96.47673,0.60355765,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202511,202512,-1,pre_shutdown,5.678641,1141.0,13.598413,142963.0,3.2878973,48.173637,2.3968966,97.33869,0.5229715,True,False
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202512,202512,0,post_shutdown,0.0,0.0,14.186612,157474.0,3.3811545,45.78154,0.13747014,97.60834,0.37121418,False,True
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202601,202512,1,post_shutdown,0.0,0.0,14.104302,160760.0,3.3788116,45.548637,0.022415243,97.82375,0.2864841,False,True
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202602,202512,2,post_shutdown,0.0,0.0,13.453126,151292.0,3.8163831,47.907608,0.01933405,98.99073,0.39358872,False,True
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202603,202512,3,post_shutdown,0.0,0.0,13.468227,167737.0,3.0095105,48.23764,0.053660292,98.41239,0.40539545,False,True
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202604,202512,4,post_shutdown,0.0,0.0,13.451969,139869.0,3.25052,48.747868,0.039078828,98.94102,0.44593367,False,True
Lima,Lima,Los Olivos,"Los Olivos, Lima, Lima",MOVISTAR,202605,202512,5,post_shutdown,0.0,0.0,13.101505,137270.0,3.310563,47.915173,0.01651032,97.57187,0.41870278,False,True
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202301,202605,-40,pre_shutdown,4.246253,5156.0,11.088647,56071.0,2.4985213,80.3765,9.677178,88.33725,0.975361,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202302,202605,-39,pre_shutdown,4.0852046,3710.0,11.657291,39879.0,2.9188795,77.51951,10.461413,85.99662,0.86470455,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202303,202605,-38,pre_shutdown,4.722569,4077.0,12.145184,38509.0,2.8391893,73.86862,9.461785,87.81256,0.95157975,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202304,202605,-37,pre_shutdown,4.140086,2708.0,12.185431,34822.0,3.0051699,75.35884,9.958229,87.3613,0.87258226,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202305,202605,-36,pre_shutdown,5.0983825,3223.0,12.012998,33485.0,2.7219164,76.29158,11.134945,86.33734,0.9387543,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202306,202605,-35,pre_shutdown,4.393075,3333.0,10.861582,46169.0,2.3965302,75.10921,12.24177,84.86855,0.9763023,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202307,202605,-34,pre_shutdown,4.002009,4276.0,11.039091,57450.0,2.74724,75.12044,12.050068,86.762856,0.9737251,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202308,202605,-33,pre_shutdown,4.321555,5587.0,10.767984,63735.0,2.7653794,75.132805,13.177339,85.35807,0.9759289,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202309,202605,-32,pre_shutdown,4.3544283,4618.0,10.703073,73451.0,3.2795446,76.7025,9.662938,89.47452,0.9366204,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202310,202605,-31,pre_shutdown,4.181609,5820.0,11.031147,78593.0,2.580356,76.25128,11.862246,86.69543,0.777225,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202311,202605,-30,pre_shutdown,4.09342,5453.0,10.422827,68873.0,2.744854,76.5046,11.268845,87.246284,0.7683588,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202312,202605,-29,pre_shutdown,4.3644614,4469.0,11.33125,71555.0,2.6892262,75.67305,11.196084,87.615425,0.62109864,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202401,202605,-28,pre_shutdown,4.3930035,4061.0,11.254694,60438.0,2.9529598,74.456696,10.018995,88.79576,0.7629063,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202402,202605,-27,pre_shutdown,3.9515028,3496.0,11.865613,46201.0,2.6481473,75.49955,11.614075,87.28716,0.692467,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202403,202605,-26,pre_shutdown,4.07852,2839.0,11.577766,48191.0,2.6787212,74.2475,9.670315,89.27317,0.5101965,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202404,202605,-25,pre_shutdown,3.81683,3449.0,10.297591,52578.0,2.5557933,75.096275,9.8526945,88.209724,0.59576976,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202405,202605,-24,pre_shutdown,4.071845,3507.0,10.813525,51492.0,2.9886556,74.4651,11.114453,87.21799,0.584818,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202406,202605,-23,pre_shutdown,4.170519,3058.0,11.351871,49088.0,2.800015,74.00928,10.88394,86.41878,0.4562089,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202407,202605,-22,pre_shutdown,4.207415,3010.0,11.647644,44795.0,3.009568,74.39658,10.185169,88.24754,0.48376063,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202408,202605,-21,pre_shutdown,4.4249644,3006.0,11.836908,50461.0,3.1217577,74.438385,9.166117,90.38191,0.46217793,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202409,202605,-20,pre_shutdown,4.6380205,4261.0,11.798358,56437.0,3.2532942,69.0702,12.289493,86.87676,0.37792587,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202410,202605,-19,pre_shutdown,4.4372845,3649.0,11.940905,61039.0,3.0514941,66.83743,13.379571,85.90437,0.41007802,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202411,202605,-18,pre_shutdown,4.738029,5052.0,11.7825165,54029.0,2.7042108,57.743324,13.675247,85.35235,0.35440788,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202412,202605,-17,pre_shutdown,5.017219,5609.0,11.610455,51366.0,2.123301,55.89328,14.480302,84.60897,0.3825807,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202501,202605,-16,pre_shutdown,4.4543676,6881.0,11.899072,54923.0,2.3636184,57.805264,10.912691,88.49841,0.42210922,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202502,202605,-15,pre_shutdown,6.7873015,7371.0,11.178284,47626.0,2.32727,57.614204,13.636003,85.295944,0.37351432,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202503,202605,-14,pre_shutdown,10.180331,9074.0,12.019612,61607.0,2.4778903,56.26788,12.484492,86.78684,0.36891478,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202504,202605,-13,pre_shutdown,10.93354,11150.0,12.111198,59941.0,3.0207138,61.928524,12.6528015,86.44508,0.4056226,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202505,202605,-12,pre_shutdown,9.066692,5873.0,11.650379,51289.0,3.169115,63.411263,12.547862,86.554,0.39732912,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202506,202605,-11,pre_shutdown,5.297824,2493.0,11.689791,40644.0,2.5216093,60.699596,13.307542,85.7914,0.38819408,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202507,202605,-10,pre_shutdown,5.0056705,2053.0,12.591072,35673.0,2.2891748,53.27692,13.766663,85.21268,0.5325688,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202508,202605,-9,pre_shutdown,5.4253387,1336.0,12.702732,41306.0,2.6851125,52.579235,14.396369,84.45097,0.45926327,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202509,202605,-8,pre_shutdown,5.5225835,1176.0,13.614286,43652.0,2.322535,52.70504,11.454253,87.60161,0.560131,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202510,202605,-7,pre_shutdown,6.14902,1612.0,13.498199,45566.0,2.4937062,53.39413,8.958747,89.31038,0.5224399,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202511,202605,-6,pre_shutdown,4.8641596,4735.0,13.117521,37276.0,2.3813305,51.009445,11.672379,86.64233,0.6295657,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202512,202605,-5,pre_shutdown,5.2038693,1014.0,12.489814,29147.0,2.447304,48.707542,12.945025,85.19173,0.653852,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202601,202605,-4,pre_shutdown,5.309388,1217.0,13.351257,34147.0,2.5843115,48.84967,13.45532,83.99303,0.52932835,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202602,202605,-3,pre_shutdown,5.424341,591.0,13.156872,33418.0,2.5947306,48.294323,12.035188,86.06345,0.52858305,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202603,202605,-2,pre_shutdown,6.3227634,1199.0,13.885015,36325.0,2.782885,49.26147,10.538041,87.30313,0.5130372,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202604,202605,-1,pre_shutdown,5.0119915,691.0,13.096503,32188.0,2.955959,49.90227,5.14587,89.562004,0.520497,True,False
Lima,Lima,Magdalena Del Mar,"Magdalena Del Mar, Lima, Lima",MOVISTAR,202605,202605,0,post_shutdown,0.0,0.0,13.762464,40574.0,3.2273765,48.963474,0.16482395,94.58883,0.4955051,False,True
