AÑO;MES;ADM_LEVEL_1_NAME;ADM_LEVEL_2_NAME;ADM_LEVEL_3_NAME;NETWORK_CARRIER;AVERAGE_THROUGHPUT_DOWNLOAD_3G;THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS;AVERAGE_THROUGHPUT_UPLOAD_3G;THROUGHPUT_UPLOAD_3G_MEASUREMENTS;AVERAGE_THROUGHPUT_DOWNLOAD_4G;THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS;AVERAGE_THROUGHPUT_UPLOAD_4G;THROUGHPUT_UPLOAD_4G_MEASUREMENTS;AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA;THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS;AVERAGE_THROUGHPUT_UPLOAD_5G_NSA;THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS;AVERAGE_LATENCY_3G;LATENCY_3G_MEASUREMENTS;AVERAGE_LATENCY_4G;LATENCY_4G_MEASUREMENTS;AVERAGE_LATENCY_5G_NSA;LATENCY_5G_NSA_MEASUREMENTS;TIME_PERCENTAGE_3G;TIME_PERCENTAGE_3G_SECONDS;TIME_PERCENTAGE_3G_MEASUREMENTS;TIME_PERCENTAGE_4G;TIME_PERCENTAGE_4G_SECONDS;TIME_PERCENTAGE_4G_MEASUREMENTS;TIME_PERCENTAGE_5G_NSA;TIME_PERCENTAGE_5G_NSA_SECONDS;TIME_PERCENTAGE_5G_NSA_MEASUREMENTS;TIME_PERCENTAGE_TOTAL_SECONDS;PACKET_LOSS_3G;LOST_PACKET_3G;PACKET_TRANSMITTED_3G;PACKET_LOSS_3G_MEASUREMENTS;PACKET_LOSS_4G;LOST_PACKET_4G;PACKET_TRANSMITTED_4G;PACKET_LOSS_4G_MEASUREMENTS;PACKET_LOSS_5G_NSA;LOST_PACKET_5G_NSA;PACKET_TRANSMITTED_5G_NSA;PACKET_LOSS_5G_NSA_MEASUREMENTS
2026;6;Arequipa;Caylloma;Achoma;CLARO;;;;;;;;;;;;;;;;;;;3.7933109;4920.0;;95.900604;124385.0;668.0;;;;129702.0;;;;;1.2114538;;;;;;;
2026;6;Arequipa;Caylloma;Achoma;ENTEL;;;;;;;;;;;;;;;;;;;23.224432;327.0;;62.997158;887.0;;;;;1408.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Achoma;MOVISTAR;;;;;11.820955;644.0;;;;;;;;;;;;;2.3636632;9098.0;;96.83771;372739.0;1833.0;;;;384911.0;;;;;2.0676692;;;;;;;
2026;6;Arequipa;Caylloma;Cabanaconde;BITEL;;;;;10.430491;4545.0;2.0691648;1254.0;;;;;;;50.753067;6823.0;;;2.6032188;87349.0;1601.0;95.14761;3192605.0;10079.0;;;;3355423.0;;;;;1.6187764;489.0;30208.0;7552.0;;;;
2026;6;Arequipa;Caylloma;Cabanaconde;CLARO;;;;;12.357329;6036.0;;;;;;;;;56.890915;6199.0;;;1.7942039;54466.0;812.0;97.69889;2965810.0;9497.0;;;;3035664.0;4.0540543;;;;0.33324447;100.0;30008.0;7502.0;;;;
2026;6;Arequipa;Caylloma;Cabanaconde;ENTEL;;;;;;;;;;;;;;;;;;;4.220298;4869.0;;75.79808;87449.0;;;;;115371.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Cabanaconde;MOVISTAR;;;;;;;;;;;;;;;;;;;1.8668501;6159.0;;43.23672;142644.0;814.0;;;;329914.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Callalli;BITEL;;;;;9.78074;2693.0;;;;;;;;;58.00257;7227.0;;;21.720827;1360375.0;5260.0;76.63627;4799728.0;12730.0;;;;6262998.0;;;;;0.646711;210.0;32472.0;8118.0;;;;
2026;6;Arequipa;Caylloma;Callalli;CLARO;6.6330404;2821.0;0.7262835;1179.0;14.416626;13263.0;;;;;;;222.88864;688.0;52.856403;8387.0;;;6.8874664;259216.0;5394.0;91.18658;3431889.0;24521.0;;;;3763590.0;2.5800712;87.0;3372.0;843.0;0.8670657;365.0;42096.0;10524.0;;;;
2026;6;Arequipa;Caylloma;Callalli;ENTEL;;;;;;;;;;;;;;;;;;;17.101973;7661.0;;45.633537;20442.0;;;;;44796.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Callalli;MOVISTAR;;;;;;;;;;;;;;;;;;;1.1319575;1594.0;;78.342255;110320.0;579.0;;;;140818.0;;;;;5.6896553;;;;;;;
2026;6;Arequipa;Caylloma;Caylloma;BITEL;;;;;12.3233385;5058.0;5.3371468;2105.0;;;;;;;77.189354;3267.0;;;1.9865566;92624.0;2167.0;81.158615;3784053.0;27861.0;;;;4662540.0;;;;;7.822165;1214.0;15520.0;3880.0;;;;
2026;6;Arequipa;Caylloma;Caylloma;CLARO;;;;;12.198804;3862.0;;;;;;;;;71.024475;4083.0;;;3.967024;103810.0;930.0;82.98509;2171573.0;8938.0;;;;2616823.0;2.3622048;;;;1.7293;335.0;19372.0;4843.0;;;;
2026;6;Arequipa;Caylloma;Caylloma;ENTEL;;;;;;;;;;;;;;;;;;;2.0483875;646.0;;24.349176;7679.0;;;;;31537.0;;;;;1.146789;;;;;;;
2026;6;Arequipa;Caylloma;Caylloma;MOVISTAR;;;;;;;;;;;;;;;;;;;1.2222627;1577.0;;44.442463;57341.0;;;;;129023.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Chivay;BITEL;5.4586344;538.0;;;10.756883;17199.0;2.2634525;1123.0;;;;;132.24142;916.0;59.05978;11808.0;;;11.652369;1268690.0;9895.0;86.8652;9457734.0;33387.0;;;;10887829.0;2.930403;128.0;4368.0;1092.0;1.1171834;601.0;53796.0;13449.0;;;;
2026;6;Arequipa;Caylloma;Chivay;CLARO;;;;;12.362757;28444.0;3.2312613;2545.0;;;;;;;55.270695;25932.0;;;1.8890487;265043.0;3490.0;96.93024;13599798.0;65091.0;;;;14030501.0;5.9859157;;;;1.0657886;1285.0;120568.0;30142.0;;;;
2026;6;Arequipa;Caylloma;Chivay;ENTEL;;;;;14.626463;2147.0;;;;;;;;;63.180565;3037.0;;;9.353991;194033.0;579.0;88.748055;1840931.0;6721.0;;;;2074334.0;0.64102566;;;;0.5636807;74.0;13128.0;3282.0;;;;
2026;6;Arequipa;Caylloma;Chivay;MOVISTAR;;;;;12.472548;11172.0;2.577429;562.0;;;;;;;53.48748;13537.0;;;2.2654908;143240.0;1209.0;95.10724;6013338.0;21608.0;;;;6322692.0;6.5140843;;;;0.46161482;279.0;60440.0;15110.0;;;;
2026;6;Arequipa;Caylloma;Coporaque;BITEL;;;;;;;;;;;;;;;;;;;45.74586;126254.0;933.0;46.62995;128694.0;1359.0;;;;275990.0;1.4175258;;;;1.4423077;;;;;;;
2026;6;Arequipa;Caylloma;Coporaque;CLARO;;;;;13.255314;1403.0;;;;;;;;;55.941666;1511.0;;;1.2078226;10374.0;;97.51927;837594.0;5760.0;;;;858901.0;;;;;0.40274462;27.0;6704.0;1676.0;;;;
2026;6;Arequipa;Caylloma;Coporaque;ENTEL;;;;;;;;;;;;;;;;;;;49.055138;123668.0;;50.27489;126743.0;;;;;252100.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Coporaque;MOVISTAR;;;;;;;;;;;;;;;;;;;3.2637405;7599.0;;86.28834;200906.0;1126.0;;;;232831.0;;;;;0.89928055;;;;;;;
2026;6;Arequipa;Caylloma;Huambo;BITEL;;;;;8.642432;3151.0;;;;;;;;;51.99627;3190.0;;;3.3478413;39914.0;529.0;96.60191;1151718.0;2969.0;;;;1192231.0;;;;;0.37117228;48.0;12932.0;3233.0;;;;
2026;6;Arequipa;Caylloma;Huambo;CLARO;;;;;;;;;;;;;;;;;;;16.64888;156.0;;83.13767;779.0;;;;;937.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Huambo;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;44.444443;60.0;;;;;135.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Huambo;MOVISTAR;;;;;;;;;;;;;;;;;;;0.0;;;97.202354;12369.0;;;;;12725.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Huanca;BITEL;;;;;;;;;;;;;;;;;;;100.0;24.0;;0.0;;;;;;24.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Huanca;CLARO;;;;;12.830774;638.0;;;;;;;;;55.192684;451.0;;;5.744517;17080.0;;91.36237;271645.0;852.0;;;;297327.0;;;;;0.37473235;7.0;1868.0;467.0;;;;
2026;6;Arequipa;Caylloma;Huanca;ENTEL;;;;;15.002923;518.0;;;;;;;;;;;;;13.979524;12275.0;;85.8747;75404.0;829.0;;;;87807.0;;;;;1.4397906;;;;;;;
2026;6;Arequipa;Caylloma;Huanca;MOVISTAR;;;;;;;;;;;;;;;;;;;63.029007;2651.0;;36.94722;1554.0;;;;;4206.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Ichupampa;BITEL;;;;;11.280717;2164.0;;;;;;;;;60.344048;1991.0;;;0.99426806;10059.0;;98.92794;1000853.0;3113.0;;;;1011699.0;;;;;1.716141;148.0;8624.0;2156.0;;;;
2026;6;Arequipa;Caylloma;Ichupampa;CLARO;;;;;14.502918;705.0;;;;;;;;;60.628548;696.0;;;1.9725735;5410.0;;97.88887;268471.0;1354.0;;;;274261.0;;;;;0.34034654;11.0;3232.0;808.0;;;;
2026;6;Arequipa;Caylloma;Ichupampa;ENTEL;;;;;;;;;;;;;;;;;;;22.408028;268.0;;77.59197;928.0;;;;;1196.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Ichupampa;MOVISTAR;;;;;9.800625;1586.0;;;;;;;;;57.4659;791.0;;;2.1930335;20720.0;;97.52109;921389.0;1628.0;;;;944810.0;;;;;0.121477164;5.0;4116.0;1029.0;;;;
2026;6;Arequipa;Caylloma;Lari;BITEL;;;;;;;;;;;;;;;;;;;1.6955625;1421.0;;98.226875;82321.0;405.0;;;;83807.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Lari;CLARO;;;;;18.390831;2423.0;;;;;;;;;47.418896;1844.0;;;0.17090419;3573.0;;99.76538;2085740.0;4354.0;;;;2090645.0;;;;;0.2362009;19.0;8044.0;2011.0;;;;
2026;6;Arequipa;Caylloma;Lari;MOVISTAR;;;;;;;;;;;;;;;;;;;9.072978;276.0;;77.77778;2366.0;;;;;3042.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Lluta;BITEL;;;;;;;;;;;;;;;;;;;1.9738936;186.0;;15.897273;1498.0;;;;;9423.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Lluta;CLARO;;;;;12.086914;1483.0;;;;;;;;;62.86614;409.0;;;22.978945;71243.0;909.0;61.227085;189826.0;1649.0;;;;310036.0;;;;;0.6802721;12.0;1764.0;441.0;;;;
2026;6;Arequipa;Caylloma;Lluta;ENTEL;;;;;14.66001;807.0;;;;;;;;;57.97557;679.0;;;0.9447706;2419.0;;94.55087;242089.0;1044.0;;;;256041.0;;;;;0.18328446;5.0;2728.0;682.0;;;;
2026;6;Arequipa;Caylloma;Lluta;MOVISTAR;;;;;;;;;;;;;;;;;;;8.672023;367.0;;15.902646;673.0;;;;;4232.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Maca;BITEL;;;;;;;;;;;;;;;;;;;1.8575288;3472.0;;97.8097;182821.0;1482.0;;;;186915.0;;;;;0.8902077;;;;;;;
2026;6;Arequipa;Caylloma;Maca;CLARO;;;;;17.816511;4731.0;;;;;;;;;47.38573;3115.0;;;1.1239698;23251.0;423.0;98.7384;2042552.0;7243.0;;;;2068650.0;;;;;0.19706441;29.0;14716.0;3679.0;;;;
2026;6;Arequipa;Caylloma;Maca;ENTEL;;;;;;;;;;;;;;;;;;;10.232503;867.0;;68.13407;5773.0;;;;;8473.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Maca;MOVISTAR;;;;;;;;;;;;;;;;;;;29.860151;11893.0;;40.15918;15995.0;;;;;39829.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Madrigal;BITEL;;;;;5.9393854;1150.0;;;;;;;;;54.24386;1343.0;;;1.3825366;7004.0;;98.589035;499457.0;2018.0;;;;506605.0;;;;;0.4254595;25.0;5876.0;1469.0;;;;
2026;6;Arequipa;Caylloma;Madrigal;CLARO;;;;;13.425905;961.0;;;;;;;;;49.335407;1218.0;;;1.591615;7087.0;;98.31945;437788.0;1811.0;;;;445271.0;;;;;0.09314456;5.0;5368.0;1342.0;;;;
2026;6;Arequipa;Caylloma;Madrigal;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;100.0;208.0;;;;;208.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Madrigal;MOVISTAR;;;;;;;;;;;;;;;;;;;0.0;;;44.934597;1752.0;;;;;3899.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Majes;BITEL;5.537058;8657.0;0.8047848;3705.0;12.57655;63633.0;2.5604978;4577.0;18.838758;1304.0;;;174.28468;4920.0;53.534695;54205.0;48.370224;590.0;7.369879;3082823.0;30904.0;91.142914;38125115.0;176044.0;1.0735157;449052.0;4363.0;41830036.0;2.0975056;481.0;22932.0;5733.0;1.0764537;2794.0;259556.0;64889.0;0.24469821;6.0;2452.0;613.0
2026;6;Arequipa;Caylloma;Majes;CLARO;4.298912;2810.0;0.8079768;1213.0;11.864887;162536.0;3.3315725;12098.0;16.450861;6389.0;6.2878423;570.0;271.92422;4106.0;54.844585;152482.0;59.026573;4069.0;3.1563036;3472460.0;32991.0;94.731186;104220095.0;546978.0;1.837527;2021586.0;16876.0;110016667.0;3.9712718;752.0;18936.0;4734.0;0.48675007;3426.0;703852.0;175963.0;0.2747253;48.0;17472.0;4368.0
2026;6;Arequipa;Caylloma;Majes;ENTEL;3.5238054;1395.0;0.71617115;609.0;11.107828;52193.0;3.9688795;4999.0;;;;;213.9943;1518.0;66.06623;57461.0;;;2.4133084;824992.0;11375.0;97.29922;33261840.0;153953.0;;734.0;;34185105.0;3.9966462;286.0;7156.0;1789.0;0.84704554;2195.0;259136.0;64784.0;;;;
2026;6;Arequipa;Caylloma;Majes;MOVISTAR;3.6891236;6726.0;0.6396049;2749.0;10.317535;40847.0;2.79578;3669.0;;;;;193.20995;3170.0;58.54858;43528.0;;;5.547858;1790768.0;21035.0;93.2899;30112626.0;160673.0;;;;32278547.0;3.8689616;535.0;13828.0;3457.0;0.85273015;1716.0;201236.0;50309.0;;;;
2026;6;Arequipa;Caylloma;San Antonio De Chuca;BITEL;;;;;;;;;;;;;;;52.569977;479.0;;;6.739614;49324.0;1166.0;40.83271;298835.0;5095.0;;1183.0;;731852.0;;;;;2.699115;61.0;2260.0;565.0;;;;
2026;6;Arequipa;Caylloma;San Antonio De Chuca;CLARO;;;;;17.977802;1988.0;;;;;;;;;62.088825;2837.0;;;9.715248;197200.0;3646.0;60.19039;1221744.0;12693.0;;12454.0;;2029799.0;7.111437;;;;1.4828614;199.0;13420.0;3355.0;;;;
2026;6;Arequipa;Caylloma;San Antonio De Chuca;ENTEL;;;;;;;;;;;;;;;;;;;2.4042687;9079.0;;52.273716;197396.0;1465.0;;;;377620.0;;;;;5.367232;;;;;;;
2026;6;Arequipa;Caylloma;San Antonio De Chuca;MOVISTAR;;;;;;;;;;;;;;;;;;;1.5176096;9261.0;;45.38736;276970.0;1836.0;;;;610236.0;;;;;6.130268;128.0;2088.0;522.0;;;;
2026;6;Arequipa;Caylloma;Sibayo;BITEL;;;;;;;;;;;;;;;;;;;3.8038855;2236.0;;64.79365;38087.0;;;;;58782.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Sibayo;CLARO;;;;;;;;;;;;;;;;;;;11.997468;17819.0;;52.099674;77380.0;;;;;148523.0;;;;;0.15822785;;;;;;;
2026;6;Arequipa;Caylloma;Sibayo;ENTEL;;;;;;;;;;;;;;;;;;;2.4358218;371.0;;28.81623;4389.0;;;;;15231.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Sibayo;MOVISTAR;;;;;;;;;;;;;;;;;;;1.6909;571.0;;25.784002;8707.0;;;;;33769.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tapay;BITEL;;;;;;;;;;;;;;;;;;;13.087234;5995.0;;76.70058;35135.0;;;;;45808.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tapay;CLARO;;;;;;;;;;;;;;;;;;;1.3892466;971.0;;3.3493576;2341.0;;;;;69894.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tapay;ENTEL;;;;;12.175021;3462.0;;;;;;;;;68.19075;3731.0;;;1.3646588;29538.0;;93.000404;2012991.0;5932.0;;;;2164497.0;;;;;0.460199;74.0;16080.0;4020.0;;;;
2026;6;Arequipa;Caylloma;Tapay;MOVISTAR;;;;;12.407434;11640.0;2.3762875;1441.0;;;;;;;63.005344;7484.0;;;0.60300153;36259.0;565.0;90.40218;5435961.0;13903.0;;;;6013086.0;;;;;0.3036696;95.0;31284.0;7821.0;;;;
2026;6;Arequipa;Caylloma;Tisco;BITEL;;;;;;;;;;;;;;;;;;;1.476145;418.0;;3.7256773;1055.0;;;;;28317.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tisco;CLARO;;;;;;;;;;;;;;;;;;;3.6684554;1750.0;;12.718011;6067.0;;;;;47704.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tisco;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;97.104645;25556.0;;;;;26318.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tisco;MOVISTAR;;;;;;;;;;;;;;;;;;;0.04662089;206.0;;92.005196;406536.0;3336.0;;;;441862.0;;;;;2.4647887;;;;;;;
2026;6;Arequipa;Caylloma;Tuti;BITEL;;;;;15.6901245;778.0;;;;;;;189.16673;526.0;;;;;89.84364;1171014.0;8396.0;7.66984;99968.0;519.0;;;;1303391.0;0.46452704;11.0;2368.0;592.0;0.17482518;;;;;;;
2026;6;Arequipa;Caylloma;Tuti;CLARO;;;;;;;;;;;;;;;;;;;7.207965;31702.0;491.0;23.117464;101675.0;1129.0;;;;439819.0;;;;;0.9259259;;;;;;;
2026;6;Arequipa;Caylloma;Tuti;ENTEL;;;;;;;;;;;;;;;;;;;1.5930486;22.0;;20.564808;284.0;;;;;1381.0;;;;;;;;;;;;
2026;6;Arequipa;Caylloma;Tuti;MOVISTAR;;;;;;;;;;;;;;;;;;;0.28791934;385.0;;70.49911;94270.0;;;;;133718.0;;;;;1.1061947;;;;;;;
2026;6;Arequipa;Caylloma;Yanque;BITEL;;;;;10.765238;7407.0;3.478321;643.0;;;;;;;54.985252;7104.0;;;1.4184777;49254.0;1354.0;96.33161;3344936.0;18556.0;;;;3472314.0;;;;;1.4686023;522.0;35544.0;8886.0;;;;
2026;6;Arequipa;Caylloma;Yanque;CLARO;;;;;13.79925;7177.0;4.912854;670.0;;;;;;;61.373943;6458.0;;;5.6504464;219847.0;2183.0;90.69312;3528679.0;15976.0;;;;3890790.0;5.263158;;;;0.778978;225.0;28884.0;7221.0;;;;
2026;6;Arequipa;Caylloma;Yanque;ENTEL;;;;;10.672336;5813.0;2.5119932;546.0;;;;;;;61.743225;5080.0;;;1.634732;39034.0;745.0;97.79194;2335068.0;10640.0;;;;2387792.0;;;;;0.30613866;77.0;25152.0;6288.0;;;;
2026;6;Arequipa;Caylloma;Yanque;MOVISTAR;4.8647766;755.0;;;10.536214;5607.0;;;;;;;;;60.02357;2877.0;;;7.73715;219604.0;1659.0;89.763084;2547751.0;9944.0;;;;2838306.0;1.9503546;33.0;1692.0;423.0;0.6136681;88.0;14340.0;3585.0;;;;
2026;6;Arequipa;Condesuyos;Andaray;BITEL;;;;;17.674942;613.0;;;;;;;;;45.650673;727.0;;;0.72429156;3700.0;;96.8599;494803.0;1383.0;;191.0;;510844.0;;;;;0.06821282;2.0;2932.0;733.0;;;;
2026;6;Arequipa;Condesuyos;Andaray;CLARO;;;;;;;;;;;;;;;;;;;11.147384;14376.0;;49.40099;63709.0;;;;;128963.0;;;;;;;;;;;;
2026;6;Arequipa;Condesuyos;Andaray;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;99.51047;11790.0;;;;;11848.0;;;;;;;;;;;;
2026;6;Arequipa;Condesuyos;Andaray;MOVISTAR;;;;;14.605542;1481.0;;;;;;;;;55.047653;1185.0;;;6.918847;51300.0;935.0;89.2708;661901.0;3206.0;;;;741453.0;5.3149605;;;;0.43568465;21.0;4820.0;1205.0;;;;
2026;6;Arequipa;Condesuyos;Cayarani;BITEL;;;;;11.852235;3843.0;2.0362551;586.0;;;;;;;64.85764;3389.0;;;4.4392624;83285.0;2268.0;93.8248;1760247.0;13812.0;;;;1876100.0;;;;;1.396723;208.0;14892.0;3723.0;;;;
2026;6;Arequipa;Condesuyos;Cayarani;CLARO;;;;;3.047186;5685.0;1.6024778;637.0;;;;;;;84.50548;5306.0;;;1.6948731;56582.0;783.0;91.861694;3066730.0;11090.0;;;;3338421.0;7.644628;;;;2.6675837;737.0;27628.0;6907.0;;;;
